x,y,z,diameter_um,mass_kg,active,deposition_time_s,deposition_x,deposition_y,deposition_z,drift_distance_m,status
5.7214656,-0.08134446,0.04924658,203.4829,4.411463e-09,0,2.54,5.7214656,-0.08134446,0.0,5.722044,deposited
3.8340814,-0.07619496,0.04809497,265.9053,9.844191e-09,0,1.75,3.8340814,-0.07619496,0.0,3.8348384,deposited
4.6480846,-0.022636462,0.04296826,238.51457,7.104666e-09,0,2.05,4.6480846,-0.022636462,0.0,4.64814,deposited
4.8262863,0.06103089,0.042367063,233.50409,6.666262e-09,0,2.12,4.8262863,0.06103089,0.0,4.826672,deposited
8.516484,-0.10337134,0.04693123,154.8875,1.9455755e-09,0,3.67,8.516484,-0.10337134,0.0,8.517112,deposited
4.06032,-0.08714249,0.04864264,262.51773,9.472727e-09,0,1.79,4.06032,-0.08714249,0.0,4.061255,deposited
3.7294047,25.334393,3.0749397,45.22248,4.8424167e-11,0,-1.0,0.0,0.0,0.0,0.0,drift_lost
2.8476498,-0.032027334,0.04146261,326.68646,1.8255438e-08,0,1.35,2.8476498,-0.032027334,0.0,2.84783,deposited
11.161346,0.04114196,0.04862793,123.61006,9.889185e-10,0,4.87,11.161346,0.04114196,0.0,11.161423,deposited
2.2439082,0.015363412,0.043143947,385.3952,2.9972146e-08,0,1.1,2.2439082,0.015363412,0.0,2.2439609,deposited
2.9600582,-0.00028000472,0.039648335,323.97314,1.7804346e-08,0,1.37,2.9600582,-0.00028000472,0.0,2.9600582,deposited
3.508995,-0.13064623,0.041224502,291.7964,1.3008844e-08,0,1.58,3.508995,-0.13064623,0.0,3.5114264,deposited
3.93599,0.060802214,0.044917338,264.58777,9.6985815e-09,0,1.79,3.93599,0.060802214,0.0,3.9364595,deposited
2.8478448,-0.18121846,0.049494836,324.35333,1.78671e-08,0,1.39,2.8478448,-0.18121846,0.0,2.8536048,deposited
3.5526383,0.063400716,0.045247965,280.7122,1.1581978e-08,0,1.63,3.5526383,0.063400716,0.0,3.553204,deposited
3.8985562,0.06887144,0.049961865,262.796,9.502876e-09,0,1.78,3.8985562,0.06887144,0.0,3.8991647,deposited
4.7531886,0.09012057,0.048675217,232.07526,6.544635e-09,0,2.15,4.7531886,0.09012057,0.0,4.7540426,deposited
5.1626263,-0.014993533,0.047903515,219.90045,5.5677187e-09,0,2.28,5.1626263,-0.014993533,0.0,5.162648,deposited
6.8407483,0.044463098,0.04492468,182.84181,3.2005565e-09,0,2.96,6.8407483,0.044463098,0.0,6.840893,deposited
4.306445,-0.034212288,0.048517752,246.4513,7.837767e-09,0,1.96,4.306445,-0.034212288,0.0,4.306581,deposited
6.324196,0.032513663,0.048195723,191.01895,3.6494576e-09,0,2.75,6.324196,0.032513663,0.0,6.3242793,deposited
2.7961257,0.039018642,0.038330246,332.5428,1.9254914e-08,0,1.34,2.7961257,0.039018642,0.0,2.796398,deposited
4.6704764,0.023060983,0.045845315,234.90036,6.7865655e-09,0,2.12,4.6704764,0.023060983,0.0,4.6705337,deposited
2.966127,0.09377399,0.04617866,313.51062,1.6134507e-08,0,1.42,2.966127,0.09377399,0.0,2.967609,deposited
6.6309967,0.014938501,0.04968881,186.04352,3.3716505e-09,0,2.87,6.6309967,0.014938501,0.0,6.6310134,deposited
3.0000107,0.008693112,0.045702253,315.83725,1.649639e-08,0,1.41,3.0000107,0.008693112,0.0,3.0000234,deposited
7.3825107,-19.642029,-1.2886673,48.649727,6.02893e-11,0,5.24,7.3825107,-19.642029,0.0,20.983583,deposited
10.908772,0.065800846,0.049756918,125.438675,1.0334592e-09,0,4.77,10.908772,0.065800846,0.0,10.908971,deposited
3.1973093,0.04311338,0.04628954,301.1426,1.4299325e-08,0,1.52,3.1973093,0.04311338,0.0,3.1976,deposited
-117.090836,-315.7821,-108.5963,49.64724,6.407436e-11,0,2.14,-117.090836,-315.7821,0.0,336.79163,deposited
-112.41463,167.51039,16.557278,46.454926,5.249215e-11,0,-1.0,0.0,0.0,0.0,0.0,drift_lost
5.7167807,0.10863349,0.04899759,204.83902,4.5002544e-09,0,2.46,5.7167807,0.10863349,0.0,5.7178125,deposited
7.393622,0.07077113,0.04559574,173.55115,2.737042e-09,0,3.21,7.393622,0.07077113,0.0,7.3939605,deposited
4.1361966,0.082544975,0.048911024,254.09975,8.590366e-09,0,1.88,4.1361966,0.082544975,0.0,4.13702,deposited
11.715631,-0.10899166,0.049814362,119.17434,8.862315e-10,0,5.17,11.715631,-0.10899166,0.0,11.716138,deposited
4.6486554,-0.004619639,0.0436889,238.12944,7.070307e-09,0,2.05,4.6486554,-0.004619639,0.0,4.648658,deposited
4.635619,-0.07536664,0.044628207,236.71228,6.9448256e-09,0,2.09,4.635619,-0.07536664,0.0,4.636232,deposited
4.2984085,-0.091517776,0.046180632,249.41508,8.123947e-09,0,1.91,4.2984085,-0.091517776,0.0,4.2993827,deposited
6.3935924,-0.07337674,0.04627557,193.41426,3.7884758e-09,0,2.76,6.3935924,-0.07337674,0.0,6.3940134,deposited
3.3356755,-0.012582583,0.040489323,291.90012,1.3022723e-08,0,1.55,3.3356755,-0.012582583,0.0,3.3356993,deposited
7.8821025,0.018405614,0.04947366,167.51625,2.4613298e-09,0,3.36,7.8821025,0.018405614,0.0,7.882124,deposited
9.011338,0.0064017074,0.04576507,149.83919,1.7614702e-09,0,3.88,9.011338,0.0064017074,0.0,9.01134,deposited
7.282355,-0.026910331,0.04634744,173.43842,2.7317117e-09,0,3.17,7.282355,-0.026910331,0.0,7.2824044,deposited
3.120274,-0.05263122,0.049394276,309.3643,1.5502778e-08,0,1.45,3.120274,-0.05263122,0.0,3.120718,deposited
4.519906,0.021368273,0.04720817,239.1464,7.161278e-09,0,2.03,4.519906,0.021368273,0.0,4.5199566,deposited
4.208243,-0.018303286,0.047331322,254.35394,8.6161736e-09,0,1.88,4.208243,-0.018303286,0.0,4.208283,deposited
5.9028068,-0.07061978,0.04705146,199.91333,4.1833497e-09,0,2.6,5.9028068,-0.07061978,0.0,5.903229,deposited
2.7653692,-0.058862615,0.048939563,326.1695,1.8168915e-08,0,1.37,2.7653692,-0.058862615,0.0,2.7659955,deposited
3.9358835,0.05292493,0.04194087,269.10297,1.0203626e-08,0,1.75,3.9358835,0.05292493,0.0,3.9362395,deposited
4.271468,0.029110074,0.043131992,248.95157,8.0787395e-09,0,1.94,4.271468,0.029110074,0.0,4.2715673,deposited
4.89657,0.027490735,0.04487825,227.45148,6.1611987e-09,0,2.18,4.89657,0.027490735,0.0,4.8966475,deposited
5.5163374,-0.026470343,0.04947993,210.33151,4.8720534e-09,0,2.42,5.5163374,-0.026470343,0.0,5.516401,deposited
2.3016145,-0.18135066,0.037842147,398.6912,3.3182484e-08,0,1.07,2.3016145,-0.18135066,0.0,2.308748,deposited
3.9228804,0.05330667,0.045124564,263.0481,9.530253e-09,0,1.8,3.9228804,0.05330667,0.0,3.9232426,deposited
2.8121367,0.01656535,0.045740306,330.9124,1.8973088e-08,0,1.34,2.8121367,0.01656535,0.0,2.8121853,deposited
3.7209477,0.032405876,0.049261767,270.6556,1.0381261e-08,0,1.72,3.7209477,0.032405876,0.0,3.721089,deposited
17.337952,0.020987425,0.049931977,47.681225,5.6759847e-11,0,9.46,17.337952,0.020987425,0.0,17.337963,deposited
2.7890422,-0.07798652,0.048920266,330.7934,1.8952631e-08,0,1.32,2.7890422,-0.07798652,0.0,2.7901323,deposited
3.0870926,0.046194024,0.047098234,319.31357,1.7047126e-08,0,1.4,3.0870926,0.046194024,0.0,3.0874383,deposited
2.920767,-0.0744864,0.043990336,316.73306,1.663716e-08,0,1.4,2.920767,-0.0744864,0.0,2.9217167,deposited
3.4226706,0.041672874,0.044282928,286.11203,1.22633015e-08,0,1.65,3.4226706,0.041672874,0.0,3.4229243,deposited
9.76483,0.032447893,0.048900455,137.85193,1.3716318e-09,0,4.25,9.76483,0.032447893,0.0,9.764884,deposited
-267.2829,36.987087,-18.818665,48.88281,6.1159994e-11,0,4.65,-267.2829,36.987087,0.0,269.82993,deposited
3.7451868,-0.029722527,0.047694355,272.8969,1.06413065e-08,0,1.71,3.7451868,-0.029722527,0.0,3.7453048,deposited
5.6229496,0.0008745826,0.047799166,208.01297,4.7127036e-09,0,2.48,5.6229496,0.0008745826,0.0,5.6229496,deposited
3.8432832,0.04339613,0.044085238,265.4913,9.798281e-09,0,1.77,3.8432832,0.04339613,0.0,3.8435283,deposited
6.064454,-0.023040667,0.048681356,197.57626,4.0383434e-09,0,2.64,6.064454,-0.023040667,0.0,6.064498,deposited
3.9567573,0.12277895,0.047530655,263.59933,9.590293e-09,0,1.8,3.9567573,0.12277895,0.0,3.9586618,deposited
4.739723,-0.0058950423,0.048465412,232.91812,6.6162023e-09,0,2.15,4.739723,-0.0058950423,0.0,4.7397265,deposited
2.63783,-0.050470684,0.047967687,341.50153,2.0853397e-08,0,1.28,2.63783,-0.050470684,0.0,2.6383128,deposited
6.267672,-0.0908446,0.045305293,192.39236,3.7287435e-09,0,2.75,6.267672,-0.0908446,0.0,6.2683306,deposited
2.593318,0.111681916,0.04929676,344.0095,2.1316222e-08,0,1.27,2.593318,0.111681916,0.0,2.5957217,deposited
5.7187886,0.024017597,0.04399574,206.02586,4.5789323e-09,0,2.51,5.7187886,0.024017597,0.0,5.718839,deposited
2.8640175,0.027841717,0.037829854,328.47452,1.8556836e-08,0,1.35,2.8640175,0.027841717,0.0,2.8641527,deposited
4.1545033,-0.17094132,0.047404528,260.59695,9.266311e-09,0,1.83,4.1545033,-0.17094132,0.0,4.1580186,deposited
2.6067784,-0.039837237,0.048211273,343.82236,2.1281453e-08,0,1.29,2.6067784,-0.039837237,0.0,2.6070826,deposited
5.756459,-0.023904968,0.047984783,205.29585,4.530431e-09,0,2.53,5.756459,-0.023904968,0.0,5.756509,deposited
7.8916783,0.077917635,0.04524802,165.49739,2.3734084e-09,0,3.39,7.8916783,0.077917635,0.0,7.892063,deposited
6.13475,-0.011438887,0.04954412,196.02618,3.9440393e-09,0,2.68,6.13475,-0.011438887,0.0,6.1347604,deposited
3.1989028,-0.0055750944,0.043207284,299.9466,1.4129629e-08,0,1.53,3.1989028,-0.0055750944,0.0,3.1989079,deposited
7.164771,0.060568262,0.045249138,177.46812,2.9265776e-09,0,3.11,7.164771,0.060568262,0.0,7.165027,deposited
5.4274974,-0.06735179,0.046788376,214.10564,5.1390554e-09,0,2.41,5.4274974,-0.06735179,0.0,5.427915,deposited
6.7936516,0.03852111,0.04845538,182.45671,3.1803762e-09,0,2.93,6.7936516,0.03852111,0.0,6.793761,deposited
-28.56667,-376.94052,-15.21909,44.599224,4.644948e-11,0,8.56,-28.56667,-376.94052,0.0,378.02142,deposited
-11.85529,3.1562464,-17.033546,49.44333,6.328812e-11,0,0.03,-11.85529,3.1562464,0.0,12.268244,deposited
4.847641,0.10174196,0.0467664,233.2863,6.6476287e-09,0,2.12,4.847641,0.10174196,0.0,4.8487086,deposited
8.488205,-0.07302801,0.04730078,158.48131,2.0841704e-09,0,3.59,8.488205,-0.07302801,0.0,8.488519,deposited
3.4694254,-0.0087279705,0.041158948,287.2103,1.2405063e-08,0,1.59,3.4694254,-0.0087279705,0.0,3.4694364,deposited
1.9877418,0.092740975,0.044797778,471.68533,5.4948526e-08,0,0.89,1.9877418,0.092740975,0.0,1.9899042,deposited
6.022135,0.11159757,0.04401158,199.36166,4.1488133e-09,0,2.63,6.022135,0.11159757,0.0,6.0231686,deposited
3.5310128,-0.03745868,0.0482165,289.84808,1.2749999e-08,0,1.58,3.5310128,-0.03745868,0.0,3.5312114,deposited
11.274605,-0.028833315,0.047819823,123.18416,9.787317e-10,0,4.96,11.274605,-0.028833315,0.0,11.274642,deposited
6.4046655,-0.07574052,0.04509395,189.78606,3.5792491e-09,0,2.77,6.4046655,-0.07574052,0.0,6.405113,deposited
10.287135,0.0128483465,0.04715139,134.33337,1.2692603e-09,0,4.46,10.287135,0.0128483465,0.0,10.287144,deposited
3.4576695,-0.07258429,0.039696194,286.1526,1.2268516e-08,0,1.61,3.4576695,-0.07258429,0.0,3.4584312,deposited
6.9040318,-0.023634912,0.04744014,182.29642,3.1720016e-09,0,2.96,6.9040318,-0.023634912,0.0,6.904072,deposited
4.0268416,0.12621029,0.043260206,260.55557,9.2619e-09,0,1.85,4.0268416,0.12621029,0.0,4.028819,deposited
4.6231775,0.03382017,0.043249436,238.40561,7.094935e-09,0,2.08,4.6231775,0.03382017,0.0,4.623301,deposited
3.0014436,-0.019808415,0.047822747,319.42844,1.7065524e-08,0,1.39,3.0014436,-0.019808415,0.0,3.001509,deposited
4.895398,0.02324428,0.04486532,229.92914,6.3647447e-09,0,2.16,4.895398,0.02324428,0.0,4.8954535,deposited
3.47871,0.07022642,0.045934815,290.35272,1.2816713e-08,0,1.58,3.47871,0.07022642,0.0,3.4794188,deposited
3.1866262,-0.035729766,0.040434346,306.9309,1.5139824e-08,0,1.47,3.1866262,-0.035729766,0.0,3.1868267,deposited
2.5183842,0.13285959,0.04978139,350.36673,2.2519956e-08,0,1.27,2.5183842,0.13285959,0.0,2.5218863,deposited
8.054968,0.09157802,0.047010127,163.69882,2.2968658e-09,0,3.44,8.054968,0.09157802,0.0,8.055489,deposited
5.933428,0.09985749,0.048321072,199.10512,4.1328168e-09,0,2.62,5.933428,0.09985749,0.0,5.934268,deposited
3.562155,-0.038237825,0.042773377,279.5809,1.1442517e-08,0,1.67,3.562155,-0.038237825,0.0,3.5623603,deposited
4.022178,0.016935734,0.045301855,257.83228,8.974511e-09,0,1.83,4.022178,0.016935734,0.0,4.022214,deposited
5.31082,0.046450067,0.047606397,216.35428,5.30268e-09,0,2.33,5.31082,0.046450067,0.0,5.311023,deposited
4.6601944,0.04004733,0.048971888,235.45117,6.8344175e-09,0,2.06,4.6601944,0.04004733,0.0,4.6603665,deposited
2.8887343,0.003974762,0.041935734,321.3809,1.7380373e-08,0,1.38,2.8887343,0.003974762,0.0,2.888737,deposited
5.5818863,0.017585844,0.047137164,210.22032,4.8643307e-09,0,2.43,5.5818863,0.017585844,0.0,5.581914,deposited
6.7117457,-0.021766454,0.049258307,183.43655,3.2318905e-09,0,2.91,6.7117457,-0.021766454,0.0,6.711781,deposited
7.93022,-0.0014659305,0.04704613,164.43736,2.3280935e-09,0,3.41,7.93022,-0.0014659305,0.0,7.93022,deposited
-16.422968,4.84716,-3.842967,42.97888,4.15685e-11,0,8.85,-16.422968,4.84716,0.0,17.123343,deposited
3.9260476,0.071836054,0.04087636,263.84164,9.616764e-09,0,1.79,3.9260476,0.071836054,0.0,3.9267046,deposited
13.221833,-0.00279023,0.049286596,101.47032,5.470363e-10,0,6.08,13.221833,-0.00279023,0.0,13.221834,deposited
3.3754144,0.03492235,0.043393433,295.31757,1.348549e-08,0,1.54,3.3754144,0.03492235,0.0,3.375595,deposited
3.0482428,-0.03595541,0.040428244,307.28067,1.519164e-08,0,1.46,3.0482428,-0.03595541,0.0,3.048455,deposited
5.0466127,0.015654506,0.045223847,226.11243,6.0530225e-09,0,2.19,5.0466127,0.015654506,0.0,5.046637,deposited
1.9316971,0.12477635,0.047360253,409.8694,3.6052498e-08,0,1.04,1.9316971,0.12477635,0.0,1.935723,deposited
2.1302915,-0.08427733,0.03920349,389.51923,3.0944655e-08,0,1.11,2.1302915,-0.08427733,0.0,2.1319578,deposited
5.0297074,0.10436183,0.042915624,225.5413,6.0072702e-09,0,2.22,5.0297074,0.10436183,0.0,5.03079,deposited
2.5319326,0.100817636,0.04226665,345.1228,2.1523846e-08,0,1.3,2.5319326,0.100817636,0.0,2.5339391,deposited
3.1869903,0.028796986,0.04253477,308.2481,1.5335578e-08,0,1.44,3.1869903,0.028796986,0.0,3.1871204,deposited
6.464521,0.06445752,0.04443038,190.01605,3.5922776e-09,0,2.79,6.464521,0.06445752,0.0,6.4648423,deposited
4.960105,0.10481951,0.042675015,226.30246,6.068298e-09,0,2.21,4.960105,0.10481951,0.0,4.961212,deposited
5.411212,-0.05934958,0.044933748,209.90608,4.8425495e-09,0,2.39,5.411212,-0.05934958,0.0,5.4115376,deposited
3.9636447,0.03627391,0.047100645,262.1637,9.434451e-09,0,1.8,3.9636447,0.03627391,0.0,3.9638107,deposited
5.1629405,0.037591983,0.04584258,219.37454,5.527867e-09,0,2.3,5.1629405,0.037591983,0.0,5.1630774,deposited
2.9592617,0.105399355,0.04004865,315.85245,1.6498772e-08,0,1.43,2.9592617,0.105399355,0.0,2.9611382,deposited
4.1534767,-0.075544484,0.041456986,257.94464,8.986247e-09,0,1.87,4.1534767,-0.075544484,0.0,4.154164,deposited
7.3341837,-0.014963173,0.0496077,171.00117,2.6181604e-09,0,3.17,7.3341837,-0.014963173,0.0,7.334199,deposited
7.338689,0.018655911,0.04542295,174.37576,2.7762423e-09,0,3.15,7.338689,0.018655911,0.0,7.3387127,deposited
-0.31281367,29.309484,-6.1507673,43.855003,4.416279e-11,0,5.95,-0.31281367,29.309484,0.0,29.311153,deposited
2.2651916,-0.016003331,0.043615576,391.2971,3.137031e-08,0,1.08,2.2651916,-0.016003331,0.0,2.265248,deposited
3.05062,0.062401846,0.045450028,310.20844,1.563003e-08,0,1.44,3.05062,0.062401846,0.0,3.0512583,deposited
6.698359,-0.060357865,0.049082555,182.27269,3.170763e-09,0,2.93,6.698359,-0.060357865,0.0,6.6986313,deposited
-0.09036139,22.151743,-0.535956,49.089203,6.1937955e-11,0,5.33,-0.09036139,22.151743,0.0,22.151928,deposited
2.5202436,-0.08158298,0.049463026,360.74805,2.4581645e-08,0,1.19,2.5202436,-0.08158298,0.0,2.5215638,deposited
4.643543,0.00034833857,0.04289125,232.93687,6.617801e-09,0,2.11,4.643543,0.00034833857,0.0,4.643543,deposited
5.918397,-0.036368832,0.04434853,197.01187,4.0038346e-09,0,2.6,5.918397,-0.036368832,0.0,5.918509,deposited
3.3210247,0.018506104,0.049715158,292.4463,1.3095956e-08,0,1.53,3.3210247,0.018506104,0.0,3.3210762,deposited
6.561879,-0.029816443,0.047524396,188.44951,3.5041612e-09,0,2.83,6.561879,-0.029816443,0.0,6.561947,deposited
5.162223,-0.101403646,0.049544536,219.24481,5.518067e-09,0,2.28,5.162223,-0.101403646,0.0,5.1632185,deposited
10.50516,0.15004133,0.047463752,130.75876,1.1706075e-09,0,4.54,10.50516,0.15004133,0.0,10.506231,deposited
5.214057,0.11715439,0.0440419,217.76819,5.407322e-09,0,2.31,5.214057,0.11715439,0.0,5.215373,deposited
3.6305432,0.118866876,0.04231413,283.22806,1.1896186e-08,0,1.69,3.6305432,0.118866876,0.0,3.6324887,deposited
4.333502,0.002853505,0.04925667,245.89302,7.784623e-09,0,1.96,4.333502,0.002853505,0.0,4.333503,deposited
3.2916665,0.057177655,0.041177947,299.3343,1.4043272e-08,0,1.52,3.2916665,0.057177655,0.0,3.2921631,deposited
2.7392113,-0.0009372178,0.0373159,347.42133,2.1956764e-08,0,1.26,2.7392113,-0.0009372178,0.0,2.7392116,deposited
2.839484,0.14603758,0.048616514,327.09946,1.8324766e-08,0,1.37,2.839484,0.14603758,0.0,2.843237,deposited
6.7820473,0.09794806,0.04787252,185.91325,3.364573e-09,0,2.88,6.7820473,0.09794806,0.0,6.7827544,deposited
14.429656,0.018895335,0.04988813,85.83222,3.310931e-10,0,7.01,14.429656,0.018895335,0.0,14.429667,deposited
5.084066,0.18899526,0.04883523,224.81345,5.9492984e-09,0,2.24,5.084066,0.18899526,0.0,5.087578,deposited
4.5584393,0.062173646,0.048924617,238.85045,7.134724e-09,0,2.04,4.5584393,0.062173646,0.0,4.5588636,deposited
3.645023,0.07265113,0.04970444,275.88602,1.0994816e-08,0,1.68,3.645023,0.07265113,0.0,3.6457472,deposited
3.5553355,0.010715934,0.04166841,287.1724,1.2400151e-08,0,1.61,3.5553355,0.010715934,0.0,3.5553515,deposited
14.081235,0.05467575,0.047829587,92.51658,4.1462714e-10,0,6.68,14.081235,0.05467575,0.0,14.081341,deposited
5.490889,-0.050065234,0.043858882,210.35826,4.873912e-09,0,2.43,5.490889,-0.050065234,0.0,5.4911175,deposited
4.481484,0.014596043,0.04674626,242.26767,7.445355e-09,0,2.01,4.481484,0.014596043,0.0,4.481508,deposited
5.507723,0.037413105,0.043248907,208.9443,4.7762887e-09,0,2.43,5.507723,0.037413105,0.0,5.5078497,deposited
9.068668,0.008280252,0.047860306,149.71234,1.7569999e-09,0,3.87,9.068668,0.008280252,0.0,9.068672,deposited
3.6291893,0.18150167,0.045701757,281.2777,1.1652116e-08,0,1.67,3.6291893,0.18150167,0.0,3.633725,deposited
5.669053,-0.00607216,0.046061266,204.32002,4.466134e-09,0,2.49,5.669053,-0.00607216,0.0,5.6690564,deposited
0.42690477,-3.0854428,-3.766037,45.55731,4.950775e-11,0,7.74,0.42690477,-3.0854428,0.0,3.1148365,deposited
3.928905,0.024846297,0.042945635,263.59692,9.590028e-09,0,1.83,3.928905,0.024846297,0.0,3.9289834,deposited
13.610138,9.029505,-1.647442,42.621197,4.0539266e-11,0,9.16,13.610138,9.029505,0.0,16.333029,deposited
8.356371,0.13317807,0.049619187,159.01407,2.1052595e-09,0,3.57,8.356371,0.13317807,0.0,8.357432,deposited
8.142547,-0.05393433,0.046961162,162.17384,2.2332711e-09,0,3.48,8.142547,-0.05393433,0.0,8.142725,deposited
5.9664507,-0.13596319,0.049732003,199.22382,4.1402126e-09,0,2.61,5.9664507,-0.13596319,0.0,5.9679995,deposited
4.6344748,-0.0391575,0.042701572,233.81479,6.6929084e-09,0,2.1,4.6344748,-0.0391575,0.0,4.63464,deposited
3.8238857,-0.09617178,0.048098754,270.78317,1.0395946e-08,0,1.74,3.8238857,-0.09617178,0.0,3.825095,deposited
3.7750182,-0.037763298,0.049952168,270.46115,1.03588995e-08,0,1.76,3.7750182,-0.037763298,0.0,3.775207,deposited
4.572838,0.1250575,0.043739796,241.85129,7.407031e-09,0,2.04,4.572838,0.1250575,0.0,4.574548,deposited
3.3437254,-0.01868294,0.045873143,290.2959,1.2809189e-08,0,1.57,3.3437254,-0.01868294,0.0,3.3437777,deposited
5.0696,0.02653226,0.04366349,223.42123,5.8394543e-09,0,2.22,5.0696,0.02653226,0.0,5.0696697,deposited
4.4205966,0.035971195,0.047185916,245.67029,7.763487e-09,0,1.96,4.4205966,0.035971195,0.0,4.420743,deposited
4.2449946,-0.0057328143,0.049433827,249.93936,8.175286e-09,0,1.91,4.2449946,-0.0057328143,0.0,4.2449985,deposited
2.57747,-0.1538171,0.044377223,353.80746,2.3189953e-08,0,1.25,2.57747,-0.1538171,0.0,2.5820558,deposited
4.1062384,0.053310357,0.04784759,262.8129,9.504712e-09,0,1.8,4.1062384,0.053310357,0.0,4.106584,deposited
5.001251,-0.0071233674,0.048745595,226.44522,6.0797887e-09,0,2.24,5.001251,-0.0071233674,0.0,5.0012565,deposited
3.124596,-0.07100749,0.045619834,303.06158,1.4574432e-08,0,1.49,3.124596,-0.07100749,0.0,3.1254027,deposited
5.6791058,-0.030320792,0.044871654,211.2671,4.937358e-09,0,2.45,5.6791058,-0.030320792,0.0,5.679187,deposited
7.4936833,0.0060060997,0.046222992,171.37761,2.6354892e-09,0,3.26,7.4936833,0.0060060997,0.0,7.4936857,deposited
4.3949656,0.09290992,0.044295594,246.00551,7.795312e-09,0,1.95,4.3949656,0.09290992,0.0,4.3959475,deposited
15.871195,0.012804343,0.04923947,70.25018,1.815271e-10,0,8.11,15.871195,0.012804343,0.0,15.8712,deposited
6.1955037,0.030178929,0.044360474,195.13974,3.8907753e-09,0,2.71,6.1955037,0.030178929,0.0,6.195577,deposited
2.5029342,-0.093622126,0.04144841,371.7843,2.6907417e-08,0,1.16,2.5029342,-0.093622126,0.0,2.5046847,deposited
4.6103115,0.055118635,0.047578406,235.59933,6.8473285e-09,0,2.07,4.6103115,0.055118635,0.0,4.610641,deposited
13.591463,0.07668006,0.047808442,97.295135,4.822502e-10,0,6.29,13.591463,0.07668006,0.0,13.59168,deposited
4.208247,-0.1573745,0.046650473,253.01686,8.481005e-09,0,1.91,4.208247,-0.1573745,0.0,4.211189,deposited
8.80118,-0.0024795101,0.047226038,153.02602,1.8762676e-09,0,3.79,8.80118,-0.0024795101,0.0,8.801181,deposited
3529.0886,-677.6955,-16.074163,45.144814,4.8175092e-11,0,6.91,3529.0886,-677.6955,0.0,3593.569,deposited
2.9360528,-0.13028328,0.04625436,321.06586,1.7329313e-08,0,1.39,2.9360528,-0.13028328,0.0,2.938942,deposited
-53.530533,-21.841427,12.908618,45.412346,4.9036657e-11,0,-1.0,0.0,0.0,0.0,0.0,drift_lost
20.171581,0.45183128,0.23835514,45.921314,5.070397e-11,0,-1.0,0.0,0.0,0.0,0.0,drift_lost
3.5559397,-0.086734176,0.047356002,282.21533,1.1769032e-08,0,1.66,3.5559397,-0.086734176,0.0,3.5569973,deposited
9.993262,-0.019226372,0.047349665,136.21342,1.3233011e-09,0,4.37,9.993262,-0.019226372,0.0,9.99328,deposited
